id,Date,retadj,industry
49436810,31-08-03,0.055991717,Paper
49436810,30-09-03,0.010761086,Paper
49436810,31-10-03,0.029033547,Paper
49436810,30-11-03,0.026699485,Paper
49436810,31-12-03,0.096089981,Paper
49436810,31-01-04,-0.000507679,Paper
49436810,29-02-04,0.095157444,Paper
49436810,31-03-04,-0.018243689,Paper
49436810,30-04-04,0.03724245,Paper
49436810,31-05-04,0.006875548,Paper
49436810,30-06-04,0.005766248,Paper
49436810,31-07-04,-0.027474159,Paper
49436810,31-08-04,0.04104881,Paper
49436810,30-09-04,-0.025637191,Paper
49436810,31-10-04,-0.076172762,Paper
49436810,30-11-04,0.066029876,Paper
49436810,31-12-04,0.057504423,Paper
49436810,31-01-05,-0.004558508,Paper
49436810,28-02-05,0.007174496,Paper
49436810,31-03-05,0.003031221,Paper
49436810,30-04-05,-0.049901146,Paper
49436810,31-05-05,0.030104101,Paper
49436810,30-06-05,-0.020052878,Paper
49436810,31-07-05,0.018693052,Paper
49436810,31-08-05,-0.022584671,Paper
49436810,30-09-05,-0.037548155,Paper
49436810,31-10-05,-0.04518728,Paper
49436810,30-11-05,0.037649531,Paper
49436810,31-12-05,0.018989522,Paper
49436810,31-01-06,-0.042414125,Paper
49436810,28-02-06,0.03606445,Paper
49436810,31-03-06,-0.015038882,Paper
49436810,30-04-06,0.01262975,Paper
49436810,31-05-06,0.036562435,Paper
49436810,30-06-06,0.025053613,Paper
49436810,31-07-06,-0.01053487,Paper
49436810,31-08-06,0.040131055,Paper
49436810,30-09-06,0.037007883,Paper
49436810,31-10-06,0.017747797,Paper
49436810,30-11-06,-0.000751585,Paper
49436810,31-12-06,0.029637367,Paper
49436810,31-01-07,0.021339288,Paper
49436810,28-02-07,-0.020172933,Paper
49436810,31-03-07,0.014999968,Paper
49436810,30-04-07,0.039129805,Paper
49436810,31-05-07,-0.002950669,Paper
49436810,30-06-07,-0.049887259,Paper
49436810,31-07-07,0.005680928,Paper
49436810,31-08-07,0.021109052,Paper
49436810,30-09-07,0.030572129,Paper
49436810,31-10-07,0.008966655,Paper
49436810,30-11-07,-0.015234897,Paper
49436810,31-12-07,0.000859458,Paper
49436810,31-01-08,-0.05350446,Paper
49436810,29-02-08,-0.006856574,Paper
49436810,31-03-08,-0.000767065,Paper
49436810,30-04-08,-0.008675466,Paper
49436810,31-05-08,-0.002969252,Paper
49436810,30-06-08,-0.053918503,Paper
49436810,31-07-08,-0.032619555,Paper
49436810,31-08-08,0.066574417,Paper
49436810,30-09-08,0.060635474,Paper
49436810,31-10-08,-0.054750085,Paper
49436810,30-11-08,-0.057105564,Paper
49436810,31-12-08,-0.077349007,Paper
49436810,31-01-09,-0.024080403,Paper
49436810,28-02-09,-0.084709547,Paper
49436810,31-03-09,-0.008490765,Paper
49436810,30-04-09,0.0657124,Paper
49436810,31-05-09,0.055962555,Paper
49436810,30-06-09,0.02196957,Paper
49436810,31-07-09,0.114819765,Paper
49436810,31-08-09,0.034388337,Paper
49436810,30-09-09,-0.01455507,Paper
49436810,31-10-09,0.036961686,Paper
49436810,30-11-09,0.078646198,Paper
49436810,31-12-09,-0.025162984,Paper
49436810,31-01-10,-0.06780725,Paper
49436810,28-02-10,0.022731138,Paper
49436810,31-03-10,0.046098113,Paper
49436810,30-04-10,-0.025763402,Paper
49436810,31-05-10,-0.009141325,Paper
49436810,30-06-10,0.00971994,Paper
49436810,31-07-10,0.057562288,Paper
49436810,31-08-10,0.004366793,Paper
49436810,30-09-10,0.020341638,Paper
49436810,31-10-10,-0.026287515,Paper
49436810,30-11-10,-0.022892339,Paper
49436810,31-12-10,0.02924546,Paper
49436810,31-01-11,0.026808415,Paper
49436810,28-02-11,0.018075053,Paper
49436810,31-03-11,0.001062141,Paper
49436810,30-04-11,0.012103585,Paper
49436810,31-05-11,0.033908654,Paper
49436810,30-06-11,-0.01522702,Paper
49436810,31-07-11,-0.018028801,Paper
49436810,31-08-11,0.058139581,Paper
49436810,30-09-11,0.036871001,Paper
49436810,31-10-11,-0.018307323,Paper
49436810,30-11-11,0.025247484,Paper
49436810,31-12-11,0.039037306,Paper
49436810,31-01-12,-0.02718869,Paper
49436810,29-02-12,0.018446056,Paper
49436810,31-03-12,0.024012106,Paper
49436810,30-04-12,0.061984055,Paper
49436810,31-05-12,0.011214442,Paper
49436810,30-06-12,0.065028332,Paper
49436810,31-07-12,0.03748367,Paper
49436810,31-08-12,-0.038085435,Paper
49436810,30-09-12,0.034928232,Paper
49436810,31-10-12,-0.027162531,Paper
49436810,30-11-12,0.027201969,Paper
49436810,31-12-12,-0.00641625,Paper
49436810,31-01-13,0.060168207,Paper
49436810,28-02-13,0.053290095,Paper
49436810,31-03-13,0.047836281,Paper
49436810,30-04-13,0.053174105,Paper
49436810,31-05-13,-0.061633885,Paper
49436810,30-06-13,0.011566638,Paper
49436810,31-07-13,0.017088776,Paper
49436810,31-08-13,-0.053846151,Paper
49436810,30-09-13,0.016581064,Paper
49436810,31-10-13,0.146253437,Paper
49436810,30-11-13,0.010740775,Paper
49436810,31-12-13,-0.035635803,Paper
49436810,31-01-14,0.047003672,Paper
49436810,28-02-14,0.00896037,Paper
49436810,31-03-14,0.00670595,Paper
49436810,30-04-14,0.01814059,Paper
49436810,31-05-14,0.000890855,Paper
49436810,30-06-14,-0.002581195,Paper
49436810,31-07-14,-0.066085219,Paper
49436810,31-08-14,0.039761212,Paper
49436810,30-09-14,0.003796293,Paper
49436810,31-10-14,0.062284995,Paper
49436810,30-11-14,0.064338624,Paper
49436810,31-12-14,-0.001801145,Paper
49436810,31-01-15,-0.065605,Paper
49436810,28-02-15,0.015746616,Paper
49436810,31-03-15,-0.015228917,Paper
49436810,30-04-15,0.024087403,Paper
49436810,31-05-15,-0.007566796,Paper
49436810,30-06-15,-0.018464077,Paper
49436810,31-07-15,0.084929697,Paper
49436810,31-08-15,-0.073410474,Paper
49436810,30-09-15,0.031822041,Paper
49436810,31-10-15,0.097853981,Paper
49436810,30-11-15,-0.004677951,Paper
49436810,31-12-15,0.075786836,Paper
49436810,31-01-16,0.008798076,Paper
49436810,29-02-16,0.014639502,Paper
49436810,31-03-16,0.039370615,Paper
49436810,30-04-16,-0.06928847,Paper
49436810,31-05-16,0.014777525,Paper
49436810,30-06-16,0.089420617,Paper
49436810,31-07-16,-0.057681065,Paper
49436810,31-08-16,-0.011501393,Paper
49436810,30-09-16,-0.007808825,Paper
49436810,31-10-16,-0.092991881,Paper
49436810,30-11-16,0.010488567,Paper
49436810,31-12-16,-0.004930351,Paper
49436810,31-01-17,0.06142652,Paper
49436810,28-02-17,0.094278924,Paper
49436810,31-03-17,0.00037723,Paper
49436810,30-04-17,-0.014282495,Paper
49436810,31-05-17,-0.000154176,Paper
49436810,30-06-17,0.002697949,Paper
49436810,31-07-17,-0.046084709,Paper
49436810,31-08-17,0.001055515,Paper
49436810,30-09-17,-0.03763485,Paper
49436810,31-10-17,-0.043932684,Paper
49436810,30-11-17,0.064438716,Paper
49436810,31-12-17,0.015614575,Paper
49436810,31-01-18,-0.030333197,Paper
49436810,28-02-18,-0.051965829,Paper
49436810,31-03-18,0.001893248,Paper
49436810,30-04-18,-0.05983834,Paper
49436810,31-05-18,-0.025980322,Paper
49436810,30-06-18,0.054437261,Paper
49436810,31-07-18,0.080881,Paper
49436810,31-08-18,0.014754965,Paper
49436810,30-09-18,-0.007789523,Paper
49436810,31-10-18,-0.082189336,Paper
49436810,30-11-18,0.106136143,Paper
49436810,31-12-18,-0.003727141,Paper
49436810,31-01-19,-0.02246801,Paper
49436810,28-02-19,0.048931628,Paper
49436810,31-03-19,0.069331504,Paper
49436810,30-04-19,0.036158219,Paper
49436810,31-05-19,-0.003816837,Paper
49436810,30-06-19,0.050199386,Paper
49436810,31-07-19,0.017782077,Paper
49436810,31-08-19,0.040250696,Paper
49436810,30-09-19,0.013960757,Paper
49436810,31-10-19,-0.064554721,Paper
49436810,30-11-19,0.026038466,Paper
49436810,31-12-19,0.016429564,Paper
71708110,28-02-62,0.094897956,Drugs
71708110,31-03-62,-0.002336449,Drugs
71708110,30-04-62,-0.011709602,Drugs
71708110,31-05-62,-0.139336497,Drugs
71708110,30-06-62,-0.146408841,Drugs
71708110,31-07-62,0.064724922,Drugs
71708110,31-08-62,-0.040729482,Drugs
71708110,30-09-62,-0.050955415,Drugs
71708110,31-10-62,0.043624163,Drugs
71708110,30-11-62,0.188424438,Drugs
71708110,31-12-62,0.032786883,Drugs
71708110,31-01-63,0.068783067,Drugs
71708110,28-02-63,-0.030693069,Drugs
71708110,31-03-63,0.010256411,Drugs
71708110,30-04-63,0.078680202,Drugs
71708110,31-05-63,0.003764706,Drugs
71708110,30-06-63,-0.030588236,Drugs
71708110,31-07-63,-0.053398058,Drugs
71708110,31-08-63,0.127179489,Drugs
71708110,30-09-63,-0.079908676,Drugs
71708110,31-10-63,0.00248139,Drugs
71708110,30-11-63,-0.003465347,Drugs
71708110,31-12-63,-0.012531328,Drugs
71708110,31-01-64,-0.002538071,Drugs
71708110,29-02-64,0.019338422,Drugs
71708110,31-03-64,-0.067669176,Drugs
71708110,30-04-64,0.021505376,Drugs
71708110,31-05-64,-0.040526316,Drugs
71708110,30-06-64,0.03305785,Drugs
71708110,31-07-64,0.085333332,Drugs
71708110,31-08-64,-0.06388206,Drugs
71708110,30-09-64,0.01055409,Drugs
71708110,31-10-64,0.020887729,Drugs
71708110,30-11-64,0.012787724,Drugs
71708110,31-12-64,0.010204081,Drugs
71708110,31-01-65,0.103535354,Drugs
71708110,28-02-65,0.009153318,Drugs
71708110,31-03-65,0.002277904,Drugs
71708110,30-04-65,0.086363636,Drugs
71708110,31-05-65,-0.052301254,Drugs
71708110,30-06-65,-0.062084258,Drugs
71708110,31-07-65,0.08747045,Drugs
71708110,31-08-65,0.084782608,Drugs
71708110,30-09-65,0,Drugs
71708110,31-10-65,0.054325957,Drugs
71708110,30-11-65,0.084732823,Drugs
71708110,31-12-65,0.05319149,Drugs
71708110,31-01-66,0.001683502,Drugs
71708110,28-02-66,-0.027899159,Drugs
71708110,31-03-66,-0.043402776,Drugs
71708110,30-04-66,-0.041742288,Drugs
71708110,31-05-66,-0.075000003,Drugs
71708110,30-06-66,0.069958851,Drugs
71708110,31-07-66,0.026923077,Drugs
71708110,31-08-66,-0.194007486,Drugs
71708110,30-09-66,0.121495329,Drugs
71708110,31-10-66,0.070833333,Drugs
71708110,30-11-66,0.080544747,Drugs
71708110,31-12-66,0.016333938,Drugs
71708110,31-01-67,0.135714293,Drugs
71708110,28-02-67,0.017924529,Drugs
71708110,31-03-67,-0.020155039,Drugs
71708110,30-04-67,0.075949363,Drugs
71708110,31-05-67,-0.021470588,Drugs
71708110,30-06-67,-0.015082956,Drugs
71708110,31-07-67,0.067381315,Drugs
71708110,31-08-67,-0.006599713,Drugs
71708110,30-09-67,-0.052173913,Drugs
71708110,31-10-67,-0.064220183,Drugs
71708110,30-11-67,-0.041830067,Drugs
71708110,31-12-67,0.036082473,Drugs
71708110,31-01-68,-0.12935324,Drugs
71708110,29-02-68,-0.119238093,Drugs
71708110,31-03-68,0.058695652,Drugs
71708110,30-04-68,0.123203285,Drugs
71708110,31-05-68,0.066544794,Drugs
71708110,30-06-68,-0.018932875,Drugs
71708110,31-07-68,-0.01754386,Drugs
71708110,31-08-68,-0.070714287,Drugs
71708110,30-09-68,0.03088803,Drugs
71708110,31-10-68,0.007490637,Drugs
71708110,30-11-68,0.094423793,Drugs
71708110,31-12-68,0.030821918,Drugs
71708110,31-01-69,0.056478404,Drugs
71708110,28-02-69,-0.096226417,Drugs
71708110,31-03-69,0.062937066,Drugs
71708110,30-04-69,0.069078945,Drugs
71708110,31-05-69,0.041230768,Drugs
71708110,30-06-69,-0.043026708,Drugs
71708110,31-07-69,-0.034108527,Drugs
71708110,31-08-69,0.121669345,Drugs
71708110,30-09-69,-0.031609196,Drugs
71708110,31-10-69,0.166172102,Drugs
71708110,30-11-69,0.034605596,Drugs
71708110,31-12-69,0.023514852,Drugs
71708110,31-01-70,-0.013301088,Drugs
71708110,28-02-70,0.094607845,Drugs
71708110,31-03-70,-0.058426965,Drugs
71708110,30-04-70,-0.069212407,Drugs
71708110,31-05-70,-0.057692308,Drugs
71708110,30-06-70,-0.011428571,Drugs
71708110,31-07-70,0,Drugs
71708110,31-08-70,0.095435686,Drugs
71708110,30-09-70,0.050000001,Drugs
71708110,31-10-70,0.018115941,Drugs
71708110,30-11-70,0.002135231,Drugs
71708110,31-12-70,0.039285716,Drugs
71708110,31-01-71,0.024054984,Drugs
71708110,28-02-71,-0.003355705,Drugs
71708110,31-03-71,0.010774411,Drugs
71708110,30-04-71,0.030100334,Drugs
71708110,31-05-71,-0.022727273,Drugs
71708110,30-06-71,0.027242525,Drugs
71708110,31-07-71,-0.032467533,Drugs
71708110,31-08-71,0.111409396,Drugs
71708110,30-09-71,-0.042424243,Drugs
71708110,31-10-71,-0.0664557,Drugs
71708110,30-11-71,0.010169491,Drugs
71708110,31-12-71,0.129530206,Drugs
71708110,31-01-72,-0.098507464,Drugs
71708110,29-02-72,0.106622517,Drugs
71708110,31-03-72,-0.039039038,Drugs
71708110,30-04-72,-0.021875,Drugs
71708110,31-05-72,0.048562299,Drugs
71708110,30-06-72,0.036697246,Drugs
71708110,31-07-72,0.014749262,Drugs
71708110,31-08-72,-0.002093023,Drugs
71708110,30-09-72,0.002923977,Drugs
71708110,31-10-72,-0.043731779,Drugs
71708110,30-11-72,0.07219512,Drugs
71708110,31-12-72,-0.02,Drugs
71708110,31-01-73,-0.023323616,Drugs
71708110,28-02-73,0.015761195,Drugs
71708110,31-03-73,-0.026548672,Drugs
71708110,30-04-73,-0.042424243,Drugs
71708110,31-05-73,0.064177215,Drugs
71708110,30-06-73,0.116417907,Drugs
71708110,31-07-73,0.056149732,Drugs
71708110,31-08-73,-0.057518989,Drugs
71708110,30-09-73,-0.032345012,Drugs
71708110,31-10-73,0.086350977,Drugs
71708110,30-11-73,-0.118564099,Drugs
71708110,31-12-73,0.005847953,Drugs
71708110,31-01-74,-0.119186044,Drugs
71708110,28-02-74,0.01980198,Drugs
71708110,31-03-74,-0.03119741,Drugs
71708110,30-04-74,-0.087248325,Drugs
71708110,31-05-74,0.042352941,Drugs
71708110,30-06-74,0.035460994,Drugs
71708110,31-07-74,-0.205479458,Drugs
71708110,31-08-74,-0.148620695,Drugs
71708110,30-09-74,-0.06122449,Drugs
71708110,31-10-74,0.391304344,Drugs
71708110,30-11-74,0.01140625,Drugs
71708110,31-12-74,0.023346303,Drugs
71708110,31-01-75,-0.136882126,Drugs
71708110,28-02-75,0.207048461,Drugs
71708110,31-03-75,-0.052846715,Drugs
71708110,30-04-75,-0.003875969,Drugs
71708110,31-05-75,0.072062254,Drugs
71708110,30-06-75,-0.02189781,Drugs
71708110,31-07-75,-0.190298513,Drugs
71708110,31-08-75,0,Drugs
71708110,30-09-75,-0.075944699,Drugs
71708110,31-10-75,0.160804018,Drugs
71708110,30-11-75,-0.030649351,Drugs
71708110,31-12-75,-0.004504505,Drugs
71708110,31-01-76,0.07692308,Drugs
71708110,29-02-76,-0.096638657,Drugs
71708110,31-03-76,0.119441859,Drugs
71708110,30-04-76,-0.087866105,Drugs
71708110,31-05-76,0.02293578,Drugs
71708110,30-06-76,0.056860987,Drugs
71708110,31-07-76,-0.021367522,Drugs
71708110,31-08-76,-0.005414847,Drugs
71708110,30-09-76,0.07079646,Drugs
71708110,31-10-76,-0.016528925,Drugs
71708110,30-11-76,-0.110252097,Drugs
71708110,31-12-76,0.119047619,Drugs
71708110,31-01-77,-0.080851063,Drugs
71708110,28-02-77,0.023148147,Drugs
71708110,31-03-77,0.026787328,Drugs
71708110,30-04-77,-0.079999998,Drugs
71708110,31-05-77,-0.019710148,Drugs
71708110,30-06-77,0.034825869,Drugs
71708110,31-07-77,0.004807692,Drugs
71708110,31-08-77,0.014354067,Drugs
71708110,30-09-77,0.018490566,Drugs
71708110,31-10-77,-0.07009346,Drugs
71708110,30-11-77,0.116381913,Drugs
71708110,31-12-77,-0.004545454,Drugs
71708110,31-01-78,-0.00913242,Drugs
71708110,28-02-78,-0.036129031,Drugs
71708110,31-03-78,0.067632847,Drugs
71708110,30-04-78,0.085972853,Drugs
71708110,31-05-78,0.097500004,Drugs
71708110,30-06-78,0.026819924,Drugs
71708110,31-07-78,0.063432835,Drugs
71708110,31-08-78,-0.002105263,Drugs
71708110,30-09-78,0.003546099,Drugs
71708110,31-10-78,-0.091872789,Drugs
71708110,30-11-78,0.017120622,Drugs
71708110,31-12-78,0.019305019,Drugs
71708110,31-01-79,-0.045454547,Drugs
71708110,28-02-79,-0.043650795,Drugs
71708110,31-03-79,0.064896263,Drugs
71708110,30-04-79,-0.05511811,Drugs
71708110,31-05-79,0.002666667,Drugs
71708110,30-06-79,0.029411765,Drugs
71708110,31-07-79,0.01632653,Drugs
71708110,31-08-79,0.139116466,Drugs
71708110,30-09-79,-0.017793594,Drugs
71708110,31-10-79,0,Drugs
71708110,30-11-79,0.168985501,Drugs
71708110,31-12-79,-0.018750001,Drugs
71708110,31-01-80,-0.044585988,Drugs
71708110,29-02-80,-0.016666668,Drugs
71708110,31-03-80,0.033491526,Drugs
71708110,30-04-80,0.023178808,Drugs
71708110,31-05-80,0.074045308,Drugs
71708110,30-06-80,0.003039514,Drugs
71708110,31-07-80,0.039393939,Drugs
71708110,31-08-80,-0.040816326,Drugs
71708110,30-09-80,0.121215805,Drugs
71708110,31-10-80,-0.032786883,Drugs
71708110,30-11-80,0.126779661,Drugs
71708110,31-12-80,0.080808081,Drugs
71708110,31-01-81,-0.056074765,Drugs
71708110,28-02-81,-0.001980198,Drugs
71708110,31-03-81,0.085000001,Drugs
71708110,30-04-81,0.004608295,Drugs
71708110,31-05-81,-0.029357798,Drugs
71708110,30-06-81,-0.085714288,Drugs
71708110,31-07-81,-0.020833334,Drugs
71708110,31-08-81,-0.02606383,Drugs
71708110,30-09-81,-0.044077136,Drugs
71708110,31-10-81,0.048991356,Drugs
71708110,30-11-81,0.148901105,Drugs
71708110,31-12-81,0.026506023,Drugs
71708110,31-01-82,0.050892018,Drugs
71708110,28-02-82,0.002252252,Drugs
71708110,31-03-82,-0.076404497,Drugs
71708110,30-04-82,0.087591238,Drugs
71708110,31-05-82,-0.034272932,Drugs
71708110,30-06-82,0.03271028,Drugs
71708110,31-07-82,0.017375566,Drugs
71708110,31-08-82,0.125560537,Drugs
71708110,30-09-82,0.107569724,Drugs
71708110,31-10-82,0.025179856,Drugs
71708110,30-11-82,0.034526315,Drugs
71708110,31-12-82,-0.059726961,Drugs
71708110,31-01-83,0.002976406,Drugs
71708110,28-02-83,0.02189781,Drugs
71708110,31-03-83,0.08214286,Drugs
71708110,30-04-83,0.085808583,Drugs
71708110,31-05-83,-0.058297873,Drugs
71708110,30-06-83,0.139837399,Drugs
71708110,31-07-83,-0.108930103,Drugs
71708110,31-08-83,-0.012903226,Drugs
71708110,30-09-83,0.039215688,Drugs
71708110,31-10-83,-0.028301887,Drugs
71708110,30-11-83,-0.034563106,Drugs
71708110,31-12-83,-0.033783782,Drugs
71708110,31-01-84,-0.001258741,Drugs
71708110,29-02-84,0.056537103,Drugs
71708110,31-03-84,-0.090301007,Drugs
71708110,30-04-84,-0.011029412,Drugs
71708110,31-05-84,-0.042230483,Drugs
71708110,30-06-84,0.027450981,Drugs
71708110,31-07-84,-0.00519084,Drugs
71708110,31-08-84,0.112403102,Drugs
71708110,30-09-84,-0.020905923,Drugs
71708110,31-10-84,0.081850536,Drugs
71708110,30-11-84,0.035,Drugs
71708110,31-12-84,0.083333336,Drugs
71708110,31-01-85,-0.056331363,Drugs
71708110,28-02-85,0.018987341,Drugs
71708110,31-03-85,0.065217391,Drugs
71708110,30-04-85,0.037900876,Drugs
71708110,31-05-85,0.131910115,Drugs
71708110,30-06-85,-0.01,Drugs
71708110,31-07-85,-0.01777778,Drugs
71708110,31-08-85,-0.002590674,Drugs
71708110,30-09-85,-0.015584416,Drugs
71708110,31-10-85,-0.034300793,Drugs
71708110,30-11-85,0.174754098,Drugs
71708110,31-12-85,-0.051522247,Drugs
71708110,31-01-86,-0.036345679,Drugs
71708110,28-02-86,0.144702837,Drugs
71708110,31-03-86,0.08577878,Drugs
71708110,30-04-86,-0.014553014,Drugs
71708110,31-05-86,0.068101265,Drugs
71708110,30-06-86,0.137176946,Drugs
71708110,31-07-86,-0.060699299,Drugs
71708110,31-08-86,0.018726591,Drugs
71708110,30-09-86,-0.14705883,Drugs
71708110,31-10-86,0.030172413,Drugs
71708110,30-11-86,0.027782427,Drugs
71708110,31-12-86,0,Drugs
71708110,31-01-87,0.118032783,Drugs
71708110,28-02-87,0.07564576,Drugs
71708110,31-03-87,-0.006861064,Drugs
71708110,30-04-87,-0.025906736,Drugs
71708110,31-05-87,-0.069858156,Drugs
71708110,30-06-87,0.105566218,Drugs
71708110,31-07-87,0.032291666,Drugs
71708110,31-08-87,-0.042301185,Drugs
71708110,30-09-87,-0.021201413,Drugs
71708110,31-10-87,-0.240072206,Drugs
71708110,30-11-87,-0.114964373,Drugs
71708110,31-12-87,0.010840109,Drugs
71708110,31-01-88,0.171581775,Drugs
71708110,29-02-88,0.004576659,Drugs
71708110,31-03-88,0.013793103,Drugs
71708110,30-04-88,-0.002267574,Drugs
71708110,31-05-88,-0.043181818,Drugs
71708110,30-06-88,-0.009592326,Drugs
71708110,31-07-88,0.004842615,Drugs
71708110,31-08-88,-0.01216545,Drugs
71708110,30-09-88,0.071428575,Drugs
71708110,31-10-88,0.050574712,Drugs
71708110,30-11-88,0.002188184,Drugs
71708110,31-12-88,0.022026431,Drugs
71708110,31-01-89,0.003017242,Drugs
71708110,28-02-89,-0.043383949,Drugs
71708110,31-03-89,0.043083899,Drugs
71708110,30-04-89,0.076086953,Drugs
71708110,31-05-89,-0.005252525,Drugs
71708110,30-06-89,-0.059426229,Drugs
71708110,31-07-89,0.142483667,Drugs
71708110,31-08-89,0.065384619,Drugs
71708110,30-09-89,-0.009025271,Drugs
71708110,31-10-89,-0.014571949,Drugs
71708110,30-11-89,0.104251385,Drugs
71708110,31-12-89,-0.062394604,Drugs
71708110,31-01-90,-0.01438849,Drugs
71708110,28-02-90,-0.129927009,Drugs
71708110,31-03-90,0.027542373,Drugs
71708110,30-04-90,-0.063917525,Drugs
71708110,31-05-90,0.171365634,Drugs
71708110,30-06-90,-0.026565464,Drugs
71708110,31-07-90,0.181286544,Drugs
71708110,31-08-90,-0.054785479,Drugs
71708110,30-09-90,-0.00528169,Drugs
71708110,31-10-90,0.030088495,Drugs
71708110,30-11-90,0.118213058,Drugs
71708110,31-12-90,0,Drugs
71708110,31-01-91,0.113003097,Drugs
71708110,28-02-91,0.17563282,Drugs
71708110,31-03-91,0.01904762,Drugs
71708110,30-04-91,0.018691588,Drugs
71708110,31-05-91,0.086330272,Drugs
71708110,30-06-91,-0.057324842,Drugs
71708110,31-07-91,0.114864863,Drugs
71708110,31-08-91,0.063919194,Drugs
71708110,30-09-91,-0.005725191,Drugs
71708110,31-10-91,0.09980806,Drugs
71708110,30-11-91,-0.068691097,Drugs
71708110,31-12-91,0.265536726,Drugs
71708110,31-01-92,-0.130952388,Drugs
71708110,29-02-92,0.025616439,Drugs
71708110,31-03-92,-0.067114092,Drugs
71708110,30-04-92,0.028776979,Drugs
71708110,31-05-92,0.048881117,Drugs
71708110,30-06-92,-0.021775544,Drugs
71708110,31-07-92,0.073630139,Drugs
71708110,31-08-92,-0.009633174,Drugs
71708110,30-09-92,-0.032362461,Drugs
71708110,31-10-92,0.011705685,Drugs
71708110,30-11-92,0.037950411,Drugs
71708110,31-12-92,-0.071999997,Drugs
71708110,31-01-93,-0.089655176,Drugs
71708110,28-02-93,-0.109166667,Drugs
71708110,31-03-93,0.066381156,Drugs
71708110,30-04-93,0.096385539,Drugs
71708110,31-05-93,0.057435896,Drugs
71708110,30-06-93,-0.066202089,Drugs
71708110,31-07-93,-0.111940302,Drugs
71708110,31-08-93,0.065882355,Drugs
71708110,30-09-93,-0.055555556,Drugs
71708110,31-10-93,0.046218488,Drugs
71708110,30-11-93,0.075020082,Drugs
71708110,31-12-93,0.037593983,Drugs
71708110,31-01-94,-0.063405797,Drugs
71708110,28-02-94,-0.095241778,Drugs
71708110,31-03-94,-0.068965517,Drugs
71708110,30-04-94,0.09259259,Drugs
71708110,31-05-94,0.088474579,Drugs
71708110,30-06-94,-0.009803922,Drugs
71708110,31-07-94,-0.017821781,Drugs
71708110,31-08-94,0.108387098,Drugs
71708110,30-09-94,0.012820513,Drugs
71708110,31-10-94,0.072332732,Drugs
71708110,30-11-94,0.050185498,Drugs
71708110,31-12-94,-0.001615509,Drugs
71708110,31-01-95,0.058252428,Drugs
71708110,28-02-95,0.021651376,Drugs
71708110,31-03-95,0.033132531,Drugs
71708110,30-04-95,0.010204081,Drugs
71708110,31-05-95,0.023318904,Drugs
71708110,30-06-95,0.045390069,Drugs
71708110,31-07-95,0.099050201,Drugs
71708110,31-08-95,-0.019555556,Drugs
71708110,30-09-95,0.081012659,Drugs
71708110,31-10-95,0.074941449,Drugs
71708110,30-11-95,0.015424836,Drugs
71708110,31-12-95,0.086206898,Drugs
71708110,31-01-96,0.08730159,Drugs
71708110,29-02-96,-0.033941604,Drugs
71708110,31-03-96,0.020872865,Drugs
71708110,30-04-96,0.024163568,Drugs
71708110,31-05-96,0.031578947,Drugs
71708110,30-06-96,0.008833922,Drugs
71708110,31-07-96,-0.01681261,Drugs
71708110,31-08-96,0.016100179,Drugs
71708110,30-09-96,0.114436619,Drugs
71708110,31-10-96,0.045813587,Drugs
71708110,30-11-96,0.086706951,Drugs
71708110,31-12-96,-0.07391911,Drugs
71708110,31-01-97,0.114457831,Drugs
71708110,28-02-97,-0.005783784,Drugs
71708110,31-03-97,-0.081855386,Drugs
71708110,30-04-97,0.141158983,Drugs
71708110,31-05-97,0.076458335,Drugs
71708110,30-06-97,0.160194173,Drugs
71708110,31-07-97,0.000753138,Drugs
71708110,31-08-97,-0.070230611,Drugs
71708110,30-09-97,0.08455468,Drugs
71708110,31-10-97,0.180873185,Drugs
71708110,30-11-97,0.027042253,Drugs
71708110,31-12-97,0.02491409,Drugs
71708110,31-01-98,0.096395642,Drugs
71708110,28-02-98,0.084892966,Drugs
71708110,31-03-98,0.126412436,Drugs
71708110,30-04-98,0.141692787,Drugs
71708110,31-05-98,-0.077408016,Drugs
71708110,30-06-98,0.036970779,Drugs
71708110,31-07-98,0.010350776,Drugs
71708110,31-08-98,-0.152509958,Drugs
71708110,30-09-98,0.138627186,Drugs
71708110,31-10-98,0.014775414,Drugs
71708110,30-11-98,0.044868957,Drugs
71708110,31-12-98,0.116694584,Drugs
71708110,31-01-99,0.028999999,Drugs
71708110,28-02-99,0.027463557,Drugs
71708110,31-03-99,0.051634297,Drugs
71708110,30-04-99,-0.170720726,Drugs
71708110,31-05-99,-0.068158612,Drugs
71708110,30-06-99,0.018691588,Drugs
71708110,31-07-99,-0.067660548,Drugs
71708110,31-08-99,0.116752766,Drugs
71708110,30-09-99,-0.049668875,Drugs
71708110,31-10-99,0.106271774,Drugs
71708110,30-11-99,-0.084598422,Drugs
71708110,31-12-99,-0.105172411,Drugs
71708110,31-01-00,0.115606934,Drugs
71708110,29-02-00,-0.109775476,Drugs
71708110,31-03-00,0.138132289,Drugs
71708110,30-04-00,0.152136758,Drugs
71708110,31-05-00,0.059999999,Drugs
71708110,30-06-00,0.077138849,Drugs
71708110,31-07-00,-0.1015625,Drugs
71708110,31-08-00,0.004985507,Drugs
71708110,30-09-00,0.039017342,Drugs
71708110,31-10-00,-0.038942978,Drugs
71708110,30-11-00,0.028133141,Drugs
71708110,31-12-00,0.038081806,Drugs
